Hourly measurement data supplied by UK-air on 07/12/2021
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
,,"Birmingham Airport 2",,"Luton Airport FutureLuToN",,"Sevenoaks - Greatness Park",
Date,Time,"Carbon monoxide",Status,"Carbon monoxide",Status,"Carbon monoxide",Status
2021-04-01,18:00:00,0.08786,N mgm-3,0.161355,N mgm-3,No data
2021-04-01,19:00:00,0.095963,N mgm-3,0.165475,N mgm-3,No data
2021-04-01,20:00:00,0.076599,N mgm-3,0.143053,N mgm-3,No data
2021-04-01,21:00:00,0.080346,N mgm-3,0.114788,N mgm-3,No data
2021-04-01,22:00:00,0.101561,N mgm-3,0.104056,N mgm-3,No data
2021-04-01,23:00:00,0.06832,N mgm-3,0.078474,N mgm-3,No data
2021-04-01,24:00:00,0.09223,N mgm-3,0.082977,N mgm-3,No data
2021-04-02,01:00:00,0.118477,N mgm-3,0.07768,N mgm-3,No data
2021-04-02,02:00:00,0.105212,N mgm-3,0.062355,N mgm-3,No data
2021-04-02,03:00:00,0.081986,N mgm-3,0.065229,N mgm-3,No data
2021-04-02,04:00:00,0.076,N mgm-3,0.061972,N mgm-3,No data
2021-04-02,05:00:00,0.076926,N mgm-3,0.066473,N mgm-3,No data
2021-04-02,06:00:00,0.079687,N mgm-3,0.062451,N mgm-3,No data
2021-04-02,07:00:00,0.081252,N mgm-3,0.065132,N mgm-3,No data
2021-04-02,08:00:00,0.081922,N mgm-3,0.06111,N mgm-3,No data
2021-04-02,09:00:00,0.081332,N mgm-3,0.290414,N mgm-3,No data
2021-04-02,10:00:00,0.080279,N mgm-3,0.12356,N mgm-3,No data
2021-04-02,11:00:00,0.07932,N mgm-3,0.088504,N mgm-3,No data
2021-04-02,12:00:00,0.076016,N mgm-3,0.133235,N mgm-3,No data
2021-04-02,13:00:00,0.071626,N mgm-3,0.104308,N mgm-3,No data
2021-04-02,14:00:00,0.100838,N mgm-3,0.120208,N mgm-3,No data
2021-04-02,15:00:00,0.079735,N mgm-3,0.134576,N mgm-3,No data
2021-04-02,16:00:00,0.067172,N mgm-3,0.109193,N mgm-3,No data
2021-04-02,17:00:00,0.061171,N mgm-3,0.095879,N mgm-3,No data
2021-04-02,18:00:00,0.086025,N mgm-3,0.088696,N mgm-3,No data
2021-04-02,19:00:00,0.085849,N mgm-3,0.092623,N mgm-3,No data
2021-04-02,20:00:00,0.08454,N mgm-3,0.081416,N mgm-3,No data
2021-04-02,21:00:00,0.077979,N mgm-3,0.086779,N mgm-3,No data
2021-04-02,22:00:00,0.079879,N mgm-3,0.112353,N mgm-3,No data
2021-04-02,23:00:00,0.113242,N mgm-3,0.098369,N mgm-3,No data
2021-04-02,24:00:00,0.132955,N mgm-3,0.106224,N mgm-3,No data
2021-04-03,01:00:00,0.114997,N mgm-3,0.114421,N mgm-3,No data
2021-04-03,02:00:00,0.126043,N mgm-3,0.148892,N mgm-3,No data
2021-04-03,03:00:00,0.130258,N mgm-3,0.118347,N mgm-3,No data
2021-04-03,04:00:00,0.109282,N mgm-3,0.093835,N mgm-3,No data
2021-04-03,05:00:00,0.086536,N mgm-3,0.074111,N mgm-3,No data
2021-04-03,06:00:00,0.077517,N mgm-3,0.07861,N mgm-3,No data
2021-04-03,07:00:00,0.0707,N mgm-3,0.088664,N mgm-3,No data
2021-04-03,08:00:00,0.072631,N mgm-3,0.272121,N mgm-3,No data
2021-04-03,09:00:00,0.073893,N mgm-3,0.160477,N mgm-3,No data
2021-04-03,10:00:00,0.071148,N mgm-3,0.09575,N mgm-3,No data
2021-04-03,11:00:00,0.071339,N mgm-3,0.098048,N mgm-3,No data
2021-04-03,12:00:00,0.066774,N mgm-3,0.100921,N mgm-3,No data
2021-04-03,13:00:00,0.07434,N mgm-3,0.097474,N mgm-3,No data
2021-04-03,14:00:00,0.064938,N mgm-3,0.121889,N mgm-3,No data
2021-04-03,15:00:00,0.060212,N mgm-3,0.13156,N mgm-3,No data
2021-04-03,16:00:00,0.06232,N mgm-3,0.102644,N mgm-3,No data
2021-04-03,17:00:00,0.079623,N mgm-3,0.108485,N mgm-3,No data
2021-04-03,18:00:00,0.079608,N mgm-3,0.100155,N mgm-3,No data
2021-04-03,19:00:00,0.078969,N mgm-3,0.099772,N mgm-3,No data
2021-04-03,20:00:00,0.143251,N mgm-3,0.088664,N mgm-3,No data
2021-04-03,21:00:00,0.154808,N mgm-3,0.076026,N mgm-3,No data
2021-04-03,22:00:00,0.180493,N mgm-3,0.108294,N mgm-3,No data
2021-04-03,23:00:00,0.279512,N mgm-3,0.09958,N mgm-3,No data
2021-04-03,24:00:00,0.213058,N mgm-3,0.080525,N mgm-3,No data
2021-04-04,01:00:00,0.245415,N mgm-3,0.110171,N mgm-3,No data
2021-04-04,02:00:00,0.265889,N mgm-3,0.152669,N mgm-3,No data
2021-04-04,03:00:00,0.241616,N mgm-3,0.134387,N mgm-3,No data
2021-04-04,04:00:00,0.252742,N mgm-3,0.144915,N mgm-3,No data
2021-04-04,05:00:00,0.229755,N mgm-3,0.167025,N mgm-3,No data
2021-04-04,06:00:00,0.194269,N mgm-3,0.17229,N mgm-3,No data
2021-04-04,07:00:00,0.165999,N mgm-3,0.176597,N mgm-3,No data
2021-04-04,08:00:00,0.159486,N mgm-3,0.163005,N mgm-3,No data
2021-04-04,09:00:00,0.122532,N mgm-3,0.12874,N mgm-3,No data
2021-04-04,10:00:00,0.110193,N mgm-3,0.159561,N mgm-3,No data
2021-04-04,11:00:00,0.107734,N mgm-3,0.167791,N mgm-3,No data
2021-04-04,12:00:00,0.099576,N mgm-3,0.171908,N mgm-3,No data
2021-04-04,13:00:00,0.087381,N mgm-3,0.170854,N mgm-3,No data
2021-04-04,14:00:00,0.06813,N mgm-3,0.172099,N mgm-3,No data
2021-04-04,15:00:00,0.06936,N mgm-3,0.171525,N mgm-3,No data
2021-04-04,16:00:00,0.075505,N mgm-3,0.17229,N mgm-3,No data
2021-04-04,17:00:00,0.086344,N mgm-3,0.171428,N mgm-3,No data
2021-04-04,18:00:00,0.086056,N mgm-3,0.171428,N mgm-3,No data
2021-04-04,19:00:00,0.072424,N mgm-3,0.171047,N mgm-3,No data
2021-04-04,20:00:00,0.098236,N mgm-3,0.179087,N mgm-3,No data
2021-04-04,21:00:00,0.12175,N mgm-3,0.279493,N mgm-3,No data
2021-04-04,22:00:00,0.138239,N mgm-3,0.275856,N mgm-3,No data
2021-04-04,23:00:00,0.136915,N mgm-3,0.181479,N mgm-3,No data
2021-04-04,24:00:00,0.132907,N mgm-3,0.17229,N mgm-3,No data
2021-04-05,01:00:00,0.141256,N mgm-3,0.172231,N mgm-3,No data
2021-04-05,02:00:00,0.122516,N mgm-3,0.172231,N mgm-3,No data
2021-04-05,03:00:00,0.112427,N mgm-3,0.172231,N mgm-3,No data
2021-04-05,04:00:00,0.110704,N mgm-3,0.172231,N mgm-3,No data
2021-04-05,05:00:00,0.103074,N mgm-3,0.159792,N mgm-3,No data
2021-04-05,06:00:00,0.101476,N mgm-3,0.08401,N mgm-3,No data
2021-04-05,07:00:00,0.103121,N mgm-3,0.067457,N mgm-3,No data
2021-04-05,08:00:00,0.102625,N mgm-3,0.080757,N mgm-3,No data
2021-04-05,09:00:00,0.102801,N mgm-3,0.082576,N mgm-3,No data
2021-04-05,10:00:00,0.10095,N mgm-3,0.094631,N mgm-3,No data
2021-04-05,11:00:00,0.08339,N mgm-3,0.071284,N mgm-3,No data
2021-04-05,12:00:00,0.071355,N mgm-3,0.060186,N mgm-3,No data
2021-04-05,13:00:00,0.065496,N mgm-3,0.05741,N mgm-3,No data
2021-04-05,14:00:00,0.062495,N mgm-3,0.05741,N mgm-3,No data
2021-04-05,15:00:00,0.084476,N mgm-3,0.05741,N mgm-3,No data
2021-04-05,16:00:00,0.09838,N mgm-3,0.058846,N mgm-3,No data
2021-04-05,17:00:00,0.103999,N mgm-3,0.05741,N mgm-3,No data
2021-04-05,18:00:00,0.119307,N mgm-3,0.05741,N mgm-3,No data
2021-04-05,19:00:00,0.139181,N mgm-3,0.059898,N mgm-3,No data
2021-04-05,20:00:00,0.176965,N mgm-3,0.063821,N mgm-3,No data
2021-04-05,21:00:00,0.192242,N mgm-3,0.073293,N mgm-3,No data
2021-04-05,22:00:00,0.197111,N mgm-3,0.088316,N mgm-3,No data
2021-04-05,23:00:00,0.198324,N mgm-3,0.087455,N mgm-3,No data
2021-04-05,24:00:00,0.192945,N mgm-3,0.081809,N mgm-3,No data
2021-04-06,01:00:00,0.149126,N mgm-3,0.070016,N mgm-3,No data
2021-04-06,02:00:00,0.147706,N mgm-3,0.094598,N mgm-3,No data
2021-04-06,03:00:00,0.146029,N mgm-3,0.093068,N mgm-3,No data
2021-04-06,04:00:00,0.138128,N mgm-3,0.104163,N mgm-3,No data
2021-04-06,05:00:00,0.131088,N mgm-3,0.12645,N mgm-3,No data
2021-04-06,06:00:00,0.147147,N mgm-3,0.14118,N mgm-3,No data
2021-04-06,07:00:00,0.142773,N mgm-3,0.170162,N mgm-3,No data
2021-04-06,08:00:00,0.117184,N mgm-3,0.114111,N mgm-3,No data
2021-04-06,09:00:00,0.094245,N mgm-3,0.078338,N mgm-3,No data
2021-04-06,10:00:00,0.086168,N mgm-3,0.059399,N mgm-3,No data
2021-04-06,11:00:00,0.075569,N mgm-3,0.059112,N mgm-3,No data
2021-04-06,12:00:00,0.062767,N mgm-3,0.059495,N mgm-3,No data
2021-04-06,13:00:00,0.05571,N mgm-3,0.070399,N mgm-3,No data
2021-04-06,14:00:00,0.053061,N mgm-3,0.058347,N mgm-3,No data
2021-04-06,15:00:00,0.06085,N mgm-3,0.057773,N mgm-3,No data
2021-04-06,16:00:00,0.062959,N mgm-3,0.063704,N mgm-3,No data
2021-04-06,17:00:00,0.079064,N mgm-3,0.062556,N mgm-3,No data
2021-04-06,18:00:00,0.078937,N mgm-3,0.10005,N mgm-3,No data
2021-04-06,19:00:00,0.101381,N mgm-3,0.138024,N mgm-3,No data
2021-04-06,20:00:00,0.119498,N mgm-3,0.149788,N mgm-3,No data
2021-04-06,21:00:00,0.199729,N mgm-3,0.15285,N mgm-3,No data
2021-04-06,22:00:00,0.154745,N mgm-3,0.170928,N mgm-3,No data
2021-04-06,23:00:00,0.162264,N mgm-3,0.160119,N mgm-3,No data
2021-04-06,24:00:00,0.152175,N mgm-3,0.156676,N mgm-3,No data
2021-04-07,01:00:00,0.116449,N mgm-3,0.152415,N mgm-3,No data
2021-04-07,02:00:00,0.102882,N mgm-3,0.159108,N mgm-3,No data
2021-04-07,03:00:00,0.106272,N mgm-3,0.112447,N mgm-3,No data
2021-04-07,04:00:00,0.095219,N mgm-3,0.110055,N mgm-3,No data
2021-04-07,05:00:00,0.097566,N mgm-3,0.123824,N mgm-3,No data
2021-04-07,06:00:00,0.110942,N mgm-3,0.162549,N mgm-3,No data
2021-04-07,07:00:00,0.109361,N mgm-3,0.170773,N mgm-3,No data
2021-04-07,08:00:00,0.091356,N mgm-3,0.172112,N mgm-3,No data
2021-04-07,09:00:00,0.077294,N mgm-3,0.152127,N mgm-3,No data
2021-04-07,10:00:00,0.09059,N mgm-3,No data,N mgm-3,No data
2021-04-07,11:00:00,0.072759,N mgm-3,No data,N mgm-3,No data
2021-04-07,12:00:00,0.080598,N mgm-3,No data,N mgm-3,No data
2021-04-07,13:00:00,0.06837,N mgm-3,No data,N mgm-3,No data
2021-04-07,14:00:00,0.062144,N mgm-3,0.086438,N mgm-3,No data
2021-04-07,15:00:00,0.067284,N mgm-3,0.10996,N mgm-3,No data
2021-04-07,16:00:00,0.064746,N mgm-3,0.090072,N mgm-3,No data
2021-04-07,17:00:00,0.061521,N mgm-3,0.084048,N mgm-3,No data
2021-04-07,18:00:00,0.06765,N mgm-3,0.100972,N mgm-3,No data
2021-04-07,19:00:00,0.069072,N mgm-3,0.106135,N mgm-3,No data
2021-04-07,20:00:00,0.095028,N mgm-3,0.159299,N mgm-3,No data
2021-04-07,21:00:00,0.158385,N mgm-3,0.172112,N mgm-3,No data
2021-04-07,22:00:00,0.146348,N mgm-3,0.172112,N mgm-3,No data
2021-04-07,23:00:00,0.121239,N mgm-3,0.169339,N mgm-3,No data
2021-04-07,24:00:00,0.091132,N mgm-3,0.169625,N mgm-3,No data
2021-04-08,01:00:00,0.154825,N mgm-3,0.110382,N mgm-3,No data
2021-04-08,02:00:00,0.149813,N mgm-3,0.113344,N mgm-3,No data
2021-04-08,03:00:00,0.139037,N mgm-3,0.112962,N mgm-3,No data
2021-04-08,04:00:00,0.138047,N mgm-3,0.113536,N mgm-3,No data
2021-04-08,05:00:00,0.149078,N mgm-3,0.109139,N mgm-3,No data
2021-04-08,06:00:00,0.157619,N mgm-3,0.103119,N mgm-3,No data
2021-04-08,07:00:00,0.171324,N mgm-3,0.094804,N mgm-3,No data
2021-04-08,08:00:00,0.167276,N mgm-3,0.114683,N mgm-3,No data
2021-04-08,09:00:00,0.146891,N mgm-3,0.116021,N mgm-3,No data
2021-04-08,10:00:00,0.131088,N mgm-3,0.113727,N mgm-3,No data
2021-04-08,11:00:00,0.11578,N mgm-3,0.114492,N mgm-3,No data
2021-04-08,12:00:00,0.086232,N mgm-3,0.114014,N mgm-3,No data
2021-04-08,13:00:00,0.075888,N mgm-3,0.1143,N mgm-3,No data
2021-04-08,14:00:00,0.069072,N mgm-3,0.112102,N mgm-3,No data
2021-04-08,15:00:00,0.088339,N mgm-3,0.114683,N mgm-3,No data
2021-04-08,16:00:00,0.107782,N mgm-3,0.114492,N mgm-3,No data
2021-04-08,17:00:00,0.103329,N mgm-3,0.114874,N mgm-3,No data
2021-04-08,18:00:00,0.101046,N mgm-3,0.114683,N mgm-3,No data
2021-04-08,19:00:00,0.113433,N mgm-3,0.120035,N mgm-3,No data
2021-04-08,20:00:00,0.110049,N mgm-3,0.114683,N mgm-3,No data
2021-04-08,21:00:00,0.116339,N mgm-3,0.114683,N mgm-3,No data
2021-04-08,22:00:00,0.126219,N mgm-3,0.114683,N mgm-3,No data
2021-04-08,23:00:00,0.104813,N mgm-3,0.114683,N mgm-3,No data
2021-04-08,24:00:00,0.105802,N mgm-3,0.114683,N mgm-3,No data
2021-04-09,01:00:00,0.073414,N mgm-3,0.057312,N mgm-3,No data
2021-04-09,02:00:00,0.076207,N mgm-3,0.057312,N mgm-3,No data
2021-04-09,03:00:00,0.079623,N mgm-3,0.057312,N mgm-3,No data
2021-04-09,04:00:00,0.079161,N mgm-3,0.057312,N mgm-3,No data
2021-04-09,05:00:00,0.084939,N mgm-3,0.057312,N mgm-3,No data
2021-04-09,06:00:00,0.088818,N mgm-3,0.057312,N mgm-3,No data
2021-04-09,07:00:00,0.116386,N mgm-3,0.067724,N mgm-3,No data
2021-04-09,08:00:00,0.103089,N mgm-3,0.057312,N mgm-3,No data
2021-04-09,09:00:00,0.095523,N mgm-3,0.057694,N mgm-3,No data
2021-04-09,10:00:00,0.085593,N mgm-3,0.058267,N mgm-3,No data
2021-04-09,11:00:00,0.087062,N mgm-3,0.059032,N mgm-3,No data
2021-04-09,12:00:00,0.080724,N mgm-3,0.057312,N mgm-3,No data
2021-04-09,13:00:00,0.086807,N mgm-3,0.057312,N mgm-3,No data
2021-04-09,14:00:00,0.0741,N mgm-3,0.058267,N mgm-3,No data
2021-04-09,15:00:00,0.06473,N mgm-3,0.070398,N mgm-3,No data
2021-04-09,16:00:00,0.068865,N mgm-3,0.117299,N mgm-3,No data
2021-04-09,17:00:00,0.070525,N mgm-3,0.137931,N mgm-3,No data
2021-04-09,18:00:00,0.079001,N mgm-3,0.151877,N mgm-3,No data
2021-04-09,19:00:00,0.092681,N mgm-3,0.107747,N mgm-3,No data
2021-04-09,20:00:00,0.105755,N mgm-3,0.07059,N mgm-3,No data
2021-04-09,21:00:00,0.117647,N mgm-3,0.095234,N mgm-3,No data
2021-04-09,22:00:00,0.111837,N mgm-3,0.09724,N mgm-3,No data
2021-04-09,23:00:00,0.099194,N mgm-3,0.069443,N mgm-3,No data
2021-04-09,24:00:00,0.094836,N mgm-3,0.057312,N mgm-3,No data
2021-04-10,01:00:00,0.105084,N mgm-3,0.061293,N mgm-3,No data
2021-04-10,02:00:00,0.135783,N mgm-3,0.063011,N mgm-3,No data
2021-04-10,03:00:00,0.121462,N mgm-3,0.06387,N mgm-3,No data
2021-04-10,04:00:00,0.136356,N mgm-3,0.067786,N mgm-3,No data
2021-04-10,05:00:00,0.165668,N mgm-3,0.057665,N mgm-3,No data
2021-04-10,06:00:00,0.179407,N mgm-3,0.057283,N mgm-3,No data
2021-04-10,07:00:00,0.169994,N mgm-3,0.057283,N mgm-3,No data
2021-04-10,08:00:00,0.137161,N mgm-3,0.058524,N mgm-3,No data
2021-04-10,09:00:00,0.108436,N mgm-3,0.05862,N mgm-3,No data
2021-04-10,10:00:00,0.108676,N mgm-3,0.057283,N mgm-3,No data
2021-04-10,11:00:00,0.094964,N mgm-3,0.057283,N mgm-3,No data
2021-04-10,12:00:00,0.085259,N mgm-3,0.057283,N mgm-3,No data
2021-04-10,13:00:00,0.081283,N mgm-3,0.057283,N mgm-3,No data
2021-04-10,14:00:00,0.064586,N mgm-3,0.065875,N mgm-3,No data
2021-04-10,15:00:00,0.054833,N mgm-3,0.05862,N mgm-3,No data
2021-04-10,16:00:00,0.122659,N mgm-3,0.060243,N mgm-3,No data
2021-04-10,17:00:00,0.131694,N mgm-3,0.060052,N mgm-3,No data
2021-04-10,18:00:00,0.13179,N mgm-3,0.062534,N mgm-3,No data
2021-04-10,19:00:00,0.113066,N mgm-3,0.057283,N mgm-3,No data
2021-04-10,20:00:00,0.162023,N mgm-3,0.057283,N mgm-3,No data
2021-04-10,21:00:00,0.201764,N mgm-3,0.057283,N mgm-3,No data
2021-04-10,22:00:00,0.277253,N mgm-3,0.057283,N mgm-3,No data
2021-04-10,23:00:00,0.248794,N mgm-3,0.057283,N mgm-3,No data
2021-04-10,24:00:00,0.240001,N mgm-3,0.057283,N mgm-3,No data
2021-04-11,01:00:00,0.203484,N mgm-3,0.068705,N mgm-3,No data
2021-04-11,02:00:00,0.221107,N mgm-3,0.066987,N mgm-3,No data
2021-04-11,03:00:00,0.182726,N mgm-3,0.068705,N mgm-3,No data
2021-04-11,04:00:00,0.150202,N mgm-3,0.06756,N mgm-3,No data
2021-04-11,05:00:00,0.13554,N mgm-3,0.065556,N mgm-3,No data
2021-04-11,06:00:00,0.118924,N mgm-3,0.068705,N mgm-3,No data
2021-04-11,07:00:00,0.104749,N mgm-3,0.068705,N mgm-3,No data
2021-04-11,08:00:00,0.104797,N mgm-3,0.068705,N mgm-3,No data
2021-04-11,09:00:00,0.10874,N mgm-3,0.066129,N mgm-3,No data
2021-04-11,10:00:00,0.104302,N mgm-3,0.071282,N mgm-3,No data
2021-04-11,11:00:00,0.089727,N mgm-3,0.069468,N mgm-3,No data
2021-04-11,12:00:00,0.072152,N mgm-3,0.068705,N mgm-3,No data
2021-04-11,13:00:00,0.069296,N mgm-3,0.068705,N mgm-3,No data
2021-04-11,14:00:00,0.066805,N mgm-3,0.067082,N mgm-3,No data
2021-04-11,15:00:00,0.063963,N mgm-3,0.065842,N mgm-3,No data
2021-04-11,16:00:00,0.067603,N mgm-3,0.068705,N mgm-3,No data
2021-04-11,17:00:00,0.079703,N mgm-3,0.069468,N mgm-3,No data
2021-04-11,18:00:00,0.088164,N mgm-3,0.068705,N mgm-3,No data
2021-04-11,19:00:00,0.096129,N mgm-3,0.068705,N mgm-3,No data
2021-04-11,20:00:00,0.133623,N mgm-3,0.102198,N mgm-3,No data
2021-04-11,21:00:00,0.178941,N mgm-3,0.172812,N mgm-3,No data
2021-04-11,22:00:00,0.183122,N mgm-3,0.163555,N mgm-3,No data
2021-04-11,23:00:00,0.194854,N mgm-3,0.079202,N mgm-3,No data
2021-04-11,24:00:00,0.187808,N mgm-3,0.073858,N mgm-3,No data
2021-04-12,01:00:00,0.15729,N mgm-3,0.080114,N mgm-3,No data
2021-04-12,02:00:00,0.150122,N mgm-3,0.080114,N mgm-3,No data
2021-04-12,03:00:00,0.123557,N mgm-3,0.080114,N mgm-3,No data
2021-04-12,04:00:00,0.109791,N mgm-3,0.083358,N mgm-3,No data
2021-04-12,05:00:00,0.119459,N mgm-3,0.080974,N mgm-3,No data
2021-04-12,06:00:00,0.135344,N mgm-3,0.091369,N mgm-3,No data
2021-04-12,07:00:00,0.141024,N mgm-3,0.094612,N mgm-3,No data
2021-04-12,08:00:00,0.146262,N mgm-3,0.141726,N mgm-3,No data
2021-04-12,09:00:00,0.134094,N mgm-3,0.143062,N mgm-3,No data
2021-04-12,10:00:00,0.100377,N mgm-3,0.081641,N mgm-3,No data
2021-04-12,11:00:00,0.073463,N mgm-3,0.080114,N mgm-3,No data
2021-04-12,12:00:00,0.065663,N mgm-3,0.079734,N mgm-3,No data
2021-04-12,13:00:00,0.076738,N mgm-3,0.073343,N mgm-3,No data
2021-04-12,14:00:00,0.056659,N mgm-3,0.075059,N mgm-3,No data
2021-04-12,15:00:00,0.065441,N mgm-3,0.072962,N mgm-3,No data
2021-04-12,16:00:00,0.06552,N mgm-3,0.069242,N mgm-3,No data
2021-04-12,17:00:00,0.067989,N mgm-3,0.076681,N mgm-3,No data
2021-04-12,18:00:00,0.091659,N mgm-3,0.078017,N mgm-3,No data
2021-04-12,19:00:00,0.148445,N mgm-3,0.080114,N mgm-3,No data
2021-04-12,20:00:00,0.180755,N mgm-3,0.137149,N mgm-3,No data
2021-04-12,21:00:00,0.277729,N mgm-3,0.080114,N mgm-3,No data
2021-04-12,22:00:00,0.296764,N mgm-3,0.213448,N mgm-3,No data
2021-04-12,23:00:00,0.323378,N mgm-3,0.241298,N mgm-3,No data
2021-04-12,24:00:00,0.320355,N mgm-3,0.239581,N mgm-3,No data
2021-04-13,01:00:00,0.28682,N mgm-3,0.304566,N mgm-3,No data
2021-04-13,02:00:00,0.31166,N mgm-3,0.204665,N mgm-3,No data
2021-04-13,03:00:00,0.17417,N mgm-3,0.222396,N mgm-3,No data
2021-04-13,04:00:00,0.182044,N mgm-3,0.184551,N mgm-3,No data
2021-04-13,05:00:00,0.176267,N mgm-3,0.13603,N mgm-3,No data
2021-04-13,06:00:00,0.245839,N mgm-3,0.374822,N mgm-3,No data
2021-04-13,07:00:00,0.300861,N mgm-3,0.35528,N mgm-3,No data
2021-04-13,08:00:00,0.181553,N mgm-3,0.289314,N mgm-3,No data
2021-04-13,09:00:00,0.114327,N mgm-3,0.132599,N mgm-3,No data
2021-04-13,10:00:00,0.08047,N mgm-3,0.118205,N mgm-3,No data
2021-04-13,11:00:00,0.064443,N mgm-3,0.115344,N mgm-3,No data
2021-04-13,12:00:00,0.056621,N mgm-3,0.115726,N mgm-3,No data
2021-04-13,13:00:00,0.05595,N mgm-3,0.114391,N mgm-3,No data
2021-04-13,14:00:00,0.071466,N mgm-3,0.10524,N mgm-3,No data
2021-04-13,15:00:00,0.080501,N mgm-3,0.103333,N mgm-3,No data
2021-04-13,16:00:00,0.097916,N mgm-3,0.105716,N mgm-3,No data
2021-04-13,17:00:00,0.110531,N mgm-3,0.10829,N mgm-3,No data
2021-04-13,18:00:00,0.134912,N mgm-3,0.100474,N mgm-3,No data
2021-04-13,19:00:00,0.198914,N mgm-3,0.114391,N mgm-3,No data
2021-04-13,20:00:00,0.267595,N mgm-3,0.122304,N mgm-3,No data
2021-04-13,21:00:00,0.250851,N mgm-3,0.11706,N mgm-3,No data
2021-04-13,22:00:00,0.222092,N mgm-3,0.114868,N mgm-3,No data
2021-04-13,23:00:00,0.202392,N mgm-3,0.114391,N mgm-3,No data
2021-04-13,24:00:00,0.280038,N mgm-3,0.115631,N mgm-3,No data
2021-04-14,01:00:00,0.241613,N mgm-3,0.093277,N mgm-3,No data
2021-04-14,02:00:00,0.210536,N mgm-3,0.09442,N mgm-3,No data
2021-04-14,03:00:00,0.190614,N mgm-3,0.105949,N mgm-3,No data
2021-04-14,04:00:00,0.213159,N mgm-3,0.132245,N mgm-3,No data
2021-04-14,05:00:00,0.210837,N mgm-3,0.184457,N mgm-3,No data
2021-04-14,06:00:00,0.204532,N mgm-3,0.187315,N mgm-3,No data
2021-04-14,07:00:00,0.229796,N mgm-3,0.457809,N mgm-3,No data
2021-04-14,08:00:00,0.459875,N mgm-3,0.149395,N mgm-3,No data
2021-04-14,09:00:00,0.10786,N mgm-3,0.09585,N mgm-3,No data
2021-04-14,10:00:00,0.10056,N mgm-3,0.091467,N mgm-3,No data
2021-04-14,11:00:00,0.073733,N mgm-3,0.090704,N mgm-3,No data
2021-04-14,12:00:00,0.069263,N mgm-3,0.091086,N mgm-3,No data
2021-04-14,13:00:00,0.066565,N mgm-3,0.090323,N mgm-3,No data
2021-04-14,14:00:00,0.060898,N mgm-3,0.08937,N mgm-3,No data
2021-04-14,15:00:00,0.062223,N mgm-3,0.088513,N mgm-3,No data
2021-04-14,16:00:00,0.055072,N mgm-3,0.091467,N mgm-3,No data
2021-04-14,17:00:00,0.063214,N mgm-3,0.090704,N mgm-3,No data
2021-04-14,18:00:00,0.070588,N mgm-3,0.091467,N mgm-3,No data
2021-04-14,19:00:00,0.078634,N mgm-3,0.091467,N mgm-3,No data
2021-04-14,20:00:00,0.096453,N mgm-3,0.090609,N mgm-3,No data
2021-04-14,21:00:00,0.10658,N mgm-3,0.091467,N mgm-3,No data
2021-04-14,22:00:00,0.150532,N mgm-3,0.091467,N mgm-3,No data
2021-04-14,23:00:00,0.183046,N mgm-3,0.091467,N mgm-3,No data
2021-04-14,24:00:00,0.14851,N mgm-3,0.091467,N mgm-3,No data
2021-04-15,01:00:00,0.285354,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,02:00:00,0.167407,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,03:00:00,0.178127,N mgm-3,0.056185,N mgm-3,No data
2021-04-15,04:00:00,0.176754,N mgm-3,0.056757,N mgm-3,No data
2021-04-15,05:00:00,0.196835,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,06:00:00,0.228488,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,07:00:00,0.242239,N mgm-3,0.067136,N mgm-3,No data
2021-04-15,08:00:00,0.178206,N mgm-3,0.058566,N mgm-3,No data
2021-04-15,09:00:00,0.123472,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,10:00:00,No data,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,11:00:00,0.110859,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,12:00:00,0.09496,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,13:00:00,0.079126,N mgm-3,0.067612,N mgm-3,No data
2021-04-15,14:00:00,0.067191,N mgm-3,0.061232,N mgm-3,No data
2021-04-15,15:00:00,0.062991,N mgm-3,0.060565,N mgm-3,No data
2021-04-15,16:00:00,0.075574,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,17:00:00,0.096192,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,18:00:00,0.103501,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,19:00:00,0.126977,N mgm-3,0.057518,N mgm-3,No data
2021-04-15,20:00:00,0.273324,N mgm-3,0.057138,N mgm-3,No data
2021-04-15,21:00:00,0.143726,N mgm-3,0.07285,N mgm-3,No data
2021-04-15,22:00:00,0.156435,N mgm-3,0.062185,N mgm-3,No data
2021-04-15,23:00:00,0.171638,N mgm-3,0.059804,N mgm-3,No data
2021-04-15,24:00:00,0.1786,N mgm-3,0.06228,N mgm-3,No data
2021-04-16,01:00:00,0.217989,N mgm-3,0.059774,N mgm-3,No data
2021-04-16,02:00:00,0.164017,N mgm-3,0.061201,N mgm-3,No data
2021-04-16,03:00:00,0.17326,N mgm-3,0.057489,N mgm-3,No data
